event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS114,R128,02:27:00,,F,3,CG80,"7-6(7),6-3,6-2",B. Coric,M. Bourgue,,,CRO,FRA,7-6(7),6-3,6-2,,,02:27:00,A,B. Coric,M. Bourgue,CRO,FRA,,,308,/en/stats/leaderboard?page=serve,1,4,59,58,98,78,45,58,68,27,40,100,4,4,15,265,/en/stats/leaderboard?page=serve,1,8,57,52,91,69,36,52,54,21,39,50,3,6,14,73,72,98,37,34,91,56,106,189,63,57,91,27,26,98,44,83,189,02:27:00,02:27:00,7,5,,,,,,,CG80,BK19
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS115,R128,03:34:00,,F,5,J386,"6-3,6-3,6-7(4),6-7(3),6-3",S. Johnson,Y. Sugita,,,USA,JPN,6-3,6-3,6-7(4),6-7(3),6-3,03:34:00,A,S. Johnson,Y. Sugita,USA,JPN,,,272,/en/stats/leaderboard?page=serve,9,13,53,82,155,74,61,82,53,39,73,50,3,6,25,246,/en/stats/leaderboard?page=serve,6,5,62,104,169,65,68,104,51,33,65,53,9,17,26,65,100,155,40,68,169,52,168,324,60,101,169,35,55,155,48,156,324,03:34:00,03:34:00,,,3,7,4,7,,,J386,SE73
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS116,R128,02:14:00,,F,3,K336,"7-6(7),7-5,6-4",I. Karlovic,S. Tsitsipas,,,CRO,GRE,7-6(7),7-5,6-4,,,02:14:00,A,I. Karlovic,S. Tsitsipas,CRO,GRE,,,316,/en/stats/leaderboard?page=serve,3,10,68,63,93,84,53,63,63,19,30,75,3,4,17,262,/en/stats/leaderboard?page=serve,6,8,51,59,116,80,47,59,47,27,57,57,4,7,17,77,72,93,36,42,116,55,114,209,64,74,116,23,21,93,45,95,209,02:14:00,02:14:00,7,5,,,,,,,K336,TE51
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS117,R128,02:12:00,,F,3,Z184,"7-5,6-3,6-4",H. Zeballos,A. Mannarino,,,ARG,FRA,7-5,6-3,6-4,,,02:12:00,A,H. Zeballos,A. Mannarino,ARG,FRA,,,261,/en/stats/leaderboard?page=serve,1,4,62,56,91,70,39,56,51,18,35,50,4,8,16,223,/en/stats/leaderboard?page=serve,3,6,65,54,83,54,29,54,48,14,29,13,1,8,15,63,57,91,48,40,83,56,97,174,52,43,83,37,34,91,44,77,174,02:12:00,02:12:00,,,,,,,,,Z184,ME82
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS118,R128,02:07:00,,F,3,SC77,"6-3,6-4,7-6(7)",S. Stakhovsky,Y. Lu,,,UKR,TPE,6-3,6-4,7-6(7),,,02:07:00,A,S. Stakhovsky,Y. Lu,UKR,TPE,,,319,/en/stats/leaderboard?page=serve,3,16,58,53,92,89,47,53,59,23,39,0,0,0,16,277,/en/stats/leaderboard?page=serve,5,4,61,60,99,72,43,60,59,23,39,71,5,7,15,76,70,92,33,33,99,54,103,191,67,66,99,24,22,92,46,88,191,02:07:00,02:07:00,,,,,7,4,,,SC77,L575
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS119,R128,01:50:00,,F,3,GB88,"6-2,6-2,6-2",D. Goffin,P. Mathieu,,,BEL,FRA,6-2,6-2,6-2,,,01:50:00,A,D. Goffin,P. Mathieu,BEL,FRA,,,319,/en/stats/leaderboard?page=serve,2,12,58,42,73,83,35,42,68,21,31,100,1,1,12,206,/en/stats/leaderboard?page=serve,3,1,60,51,85,57,29,51,41,14,34,67,12,18,12,77,56,73,49,42,85,62,98,158,51,43,85,23,17,73,38,60,158,01:50:00,01:50:00,,,,,,,,,GB88,M850
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS120,R128,03:21:00,,F,5,PF39,"7-6(8),3-6,4-6,6-3,6-4",L. Pouille,J. Benneteau,,,FRA,FRA,7-6(8),3-6,4-6,6-3,6-4,03:21:00,A,L. Pouille,J. Benneteau,FRA,FRA,,,288,/en/stats/leaderboard?page=serve,7,17,44,67,151,85,57,67,61,51,84,50,3,6,25,293,/en/stats/leaderboard?page=serve,9,14,62,91,146,78,71,91,60,33,55,70,7,10,25,72,108,151,29,42,146,51,150,297,71,104,146,28,43,151,49,147,297,03:21:00,03:21:00,8,6,,,,,,,PF39,B747
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS121,R128,02:58:00,,F,4,BD20,"4-6,7-5,6-4,6-4",T. Bellucci,D. Lajovic,,,BRA,SRB,4-6,7-5,6-4,6-4,,02:58:00,A,T. Bellucci,D. Lajovic,BRA,SRB,,,260,/en/stats/leaderboard?page=serve,10,9,67,86,129,76,65,86,42,18,43,62,8,13,21,246,/en/stats/leaderboard?page=serve,1,7,63,92,145,62,57,92,49,26,53,63,12,19,21,64,83,129,43,62,145,53,145,274,57,83,145,36,46,129,47,129,274,02:58:00,02:58:00,,,,,,,,,BD20,L987
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS122,R128,02:27:00,,F,4,BM95,"5-7,6-4,6-1,3-1",B. Bonzi,D. Medvedev,,,FRA,RUS,5-7,6-4,6-1,3-1,,02:27:00,A,B. Bonzi,D. Medvedev,FRA,RUS,,,258,/en/stats/leaderboard?page=serve,4,4,56,67,120,73,49,67,47,25,53,79,11,14,17,227,/en/stats/leaderboard?page=serve,8,6,53,61,116,70,43,61,44,24,55,67,12,18,16,62,74,120,42,49,116,52,123,236,58,67,116,38,46,120,48,113,236,02:27:00,02:27:00,,,,,,,,,BM95,MM58
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS123,R128,03:06:00,,F,4,R772,"6-7(7),6-1,6-4,6-2",A. Ramos-Vinolas,M. Copil,,,ESP,ROU,6-7(7),6-1,6-4,6-2,,03:06:00,A,A. Ramos-Vinolas,M. Copil,ESP,ROU,,,289,/en/stats/leaderboard?page=serve,2,4,61,66,109,74,49,66,63,27,43,67,4,6,19,224,/en/stats/leaderboard?page=serve,5,8,51,68,134,71,48,68,38,25,66,63,12,19,18,70,76,109,46,61,134,56,137,243,54,73,134,30,33,109,44,106,243,03:06:00,03:06:00,7,9,,,,,,,R772,CA99
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS124,R128,02:42:00,,F,4,N679,"4-6,7-5,6-2,6-2",S. Napolitano,M. Zverev,,,ITA,GER,4-6,7-5,6-2,6-2,,02:42:00,A,S. Napolitano,M. Zverev,ITA,GER,,,267,/en/stats/leaderboard?page=serve,5,6,59,65,110,71,46,65,58,26,45,50,4,8,19,229,/en/stats/leaderboard?page=serve,3,8,69,86,124,64,55,86,34,13,38,58,11,19,19,65,72,110,45,56,124,55,128,234,55,68,124,35,38,110,45,106,234,02:42:00,02:42:00,,,,,,,,,N679,Z168
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS125,R128,03:30:00,,F,5,SM37,"0-6,6-4,6-2,6-7(3),9-7",D. Schwartzman,A. Rublev,,,ARG,RUS,0-6,6-4,6-2,6-7(3),9-7,03:30:00,A,D. Schwartzman,A. Rublev,ARG,RUS,,,255,/en/stats/leaderboard?page=serve,4,3,68,102,149,66,67,102,49,23,47,42,5,12,26,239,/en/stats/leaderboard?page=serve,7,4,52,84,163,65,55,84,56,44,79,56,10,18,26,60,90,149,39,64,163,49,154,312,61,99,163,40,59,149,51,158,312,03:30:00,03:30:00,,,3,7,,,,,SM37,RE44
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS126,R128,03:08:00,,F,4,SH90,"4-6,7-6(7),6-2,6-2",J. Sousa,J. Tipsarevic,,,POR,SRB,4-6,7-6(7),6-2,6-2,,03:08:00,A,J. Sousa,J. Tipsarevic,POR,SRB,,,252,/en/stats/leaderboard?page=serve,5,6,58,79,137,68,54,79,47,27,58,67,8,12,19,229,/en/stats/leaderboard?page=serve,0,6,52,70,134,61,43,70,47,30,64,50,7,14,19,59,81,137,46,61,134,52,142,271,54,73,134,41,56,137,48,129,271,03:08:00,03:08:00,,,,,,,7,3,SH90,T742
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS127,R128,02:27:00,,F,3,D643,"6-3,6-4,6-2",N. Djokovic,M. Granollers,,,SRB,ESP,6-3,6-4,6-2,,,02:27:00,A,N. Djokovic,M. Granollers,SRB,ESP,,,266,/en/stats/leaderboard?page=serve,1,5,67,58,87,62,36,58,62,18,29,60,6,10,14,192,/en/stats/leaderboard?page=serve,0,5,55,56,102,59,33,56,35,16,46,60,12,20,13,62,54,87,52,53,102,57,107,189,48,49,102,38,33,87,43,82,189,02:27:00,02:27:00,,,,,,,,,D643,G710
