event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS094,R128,02:00:00,,F,3,D864,"6-3,1-6,7-6(7)",E. Donskoy,K. Khachanov,,,RUS,RUS,6-3,1-6,7-6(7),,,02:00:00,,,7,4,262,/en/stats/leaderboard?page=serve,2,3,63,52,83,69,36,52,58,18,31,56,5,9,14,264,/en/stats/leaderboard?page=serve,2,8,55,51,92,69,35,51,56,23,41,40,2,5,14,65,54,83,37,34,92,50,88,175,63,58,92,35,29,83,50,87,175,A,,,E. Donskoy,K. Khachanov,D864,KE29,RUS,RUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS097,R128,01:24:00,,F,2,F586,"6-4,6-4",T. Fabbiano,B. Klahn,,,ITA,USA,6-4,6-4,,,,01:24:00,,,,,300,/en/stats/leaderboard?page=serve,1,0,67,44,66,75,33,44,59,13,22,100,1,1,10,272,/en/stats/leaderboard?page=serve,1,8,67,40,60,73,29,40,45,9,20,33,1,3,10,70,46,66,37,22,60,54,68,126,63,38,60,30,20,66,46,58,126,A,,,T. Fabbiano,B. Klahn,F586,KA98,ITA,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS098,R128,01:23:00,,F,2,E873,"7-5,6-3",E. Escobedo,F. Tiafoe,,,MEX,USA,7-5,6-3,,,,01:23:00,,,,,278,/en/stats/leaderboard?page=serve,1,5,48,30,62,70,21,30,66,21,32,50,1,2,11,250,/en/stats/leaderboard?page=serve,0,5,60,33,55,70,23,33,45,10,22,40,2,5,10,68,42,62,40,22,55,55,64,117,60,33,55,32,20,62,45,53,117,A,,,E. Escobedo,F. Tiafoe,E873,TD51,MEX,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS101,R128,02:10:00,,F,3,Z168,"6-3,4-6,6-1",M. Zverev,M. Kukushkin,,,GER,KAZ,6-3,4-6,6-1,,,02:10:00,,,,,280,/en/stats/leaderboard?page=serve,2,5,55,43,78,84,36,43,54,19,35,60,3,5,13,222,/en/stats/leaderboard?page=serve,2,2,57,52,91,60,31,52,44,17,39,50,5,10,13,71,55,78,47,43,91,58,98,169,53,48,91,29,23,78,42,71,169,A,,,M. Zverev,M. Kukushkin,Z168,K926,GER,KAZ,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS102,R128,01:41:00,,F,2,BF55,"7-5,6-3",Y. Bhambri,N. Mahut,,,IND,FRA,7-5,6-3,,,,01:41:00,,,,,245,/en/stats/leaderboard?page=serve,4,3,64,44,69,64,28,44,48,12,25,63,5,8,10,188,/en/stats/leaderboard?page=serve,5,1,55,39,71,54,21,39,38,12,32,45,5,11,11,58,40,69,54,38,71,56,78,140,46,33,71,42,29,69,44,62,140,A,,,Y. Bhambri,N. Mahut,BF55,M873,IND,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS105,R128,02:14:00,,F,3,B837,"7-5,3-6,7-5",M. Baghdatis,Y. Nishioka,,,CYP,JPN,7-5,3-6,7-5,,,02:14:00,,,,,246,/en/stats/leaderboard?page=serve,5,15,62,59,95,66,39,59,44,16,36,33,3,9,17,229,/en/stats/leaderboard?page=serve,5,2,66,63,95,57,36,63,47,15,32,54,7,13,16,58,55,95,46,44,95,52,99,190,54,51,95,42,40,95,48,91,190,A,,,M. Baghdatis,Y. Nishioka,B837,N732,CYP,JPN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS106,R128,01:05:00,,F,2,SC56,"6-4,6-4",D. Sela,P. Gojowczyk,,,ISR,GER,6-4,6-4,,,,01:05:00,,,,,264,/en/stats/leaderboard?page=serve,4,2,59,35,59,77,27,35,50,12,24,50,2,4,10,225,/en/stats/leaderboard?page=serve,9,7,48,27,56,78,21,27,41,12,29,33,2,6,10,66,39,59,41,23,56,54,62,115,59,33,56,34,20,59,46,53,115,A,,,D. Sela,P. Gojowczyk,SC56,G967,ISR,GER,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS109,R128,01:40:00,,F,2,AG37,"6-2,7-6(7)",F. Auger-Aliassime,V. Pospisil,,,CAN,CAN,6-2,7-6(7),,,,01:40:00,7,4,,,310,/en/stats/leaderboard?page=serve,2,11,55,35,64,77,27,35,69,20,29,100,3,3,10,252,/en/stats/leaderboard?page=serve,2,2,46,31,67,65,20,31,61,22,36,50,2,4,10,73,47,64,37,25,67,55,72,131,63,42,67,27,17,64,45,59,131,A,,,F. Auger-Aliassime,V. Pospisil,AG37,PD07,CAN,CAN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS110,R128,02:40:00,,F,3,SH90,"4-6,6-4,7-6(7)",J. Sousa,M. Youzhny,,,POR,RUS,4-6,6-4,7-6(7),,,02:40:00,,,7,4,232,/en/stats/leaderboard?page=serve,3,7,57,58,101,62,36,58,47,20,43,40,4,10,16,204,/en/stats/leaderboard?page=serve,13,3,44,54,122,61,33,54,47,32,68,65,11,17,16,55,56,101,47,57,122,51,113,223,53,65,122,45,45,101,49,110,223,A,,,J. Sousa,M. Youzhny,SH90,Y061,POR,RUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS113,R128,02:34:00,,F,3,DH58,"3-6,7-6(7),7-6(7)",A. de Minaur,J. Struff,,,AUS,GER,3-6,7-6(7),7-6(7),,,02:34:00,7,3,7,5,275,/en/stats/leaderboard?page=serve,1,1,51,57,111,67,38,57,70,38,54,33,1,3,16,282,/en/stats/leaderboard?page=serve,9,9,57,64,113,78,50,64,53,26,49,80,4,5,17,68,76,111,33,37,113,50,113,224,67,76,113,32,35,111,50,111,224,A,,,A. de Minaur,J. Struff,DH58,SL28,AUS,GER,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS114,R128,00:44:00,,F,2,SL08,"6-3,2-1",T. Sandgren,N. Basilashvili,,,USA,GEO,6-3,2-1,,,,00:44:00,,,,,327,/en/stats/leaderboard?page=serve,0,5,50,14,28,93,13,14,79,11,14,0,0,0,6,231,/en/stats/leaderboard?page=serve,2,0,49,20,41,70,14,20,48,10,21,60,3,5,6,86,24,28,41,17,41,59,41,69,59,24,41,14,4,28,41,28,69,A,,,T. Sandgren,N. Basilashvili,SL08,BG23,USA,GEO,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS117,R128,01:57:00,,F,3,MD56,"4-6,6-4,6-1",L. Mayer,V. Estrella Burgos,,,ARG,DOM,4-6,6-4,6-1,,,01:57:00,,,,,261,/en/stats/leaderboard?page=serve,6,7,51,41,81,78,32,41,53,21,40,57,4,7,14,230,/en/stats/leaderboard?page=serve,2,2,63,52,82,63,33,52,43,13,30,38,3,8,13,65,53,81,44,36,82,55,89,163,56,46,82,35,28,81,45,74,163,A,,,L. Mayer,V. Estrella Burgos,MD56,E224,ARG,DOM,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS118,R128,01:44:00,,F,3,DA81,"6-3,1-6,6-1",T. Daniel,C. Norrie,,,JPN,GBR,6-3,1-6,6-1,,,01:44:00,,,,,262,/en/stats/leaderboard?page=serve,3,5,66,53,80,70,37,53,41,11,27,33,1,3,12,234,/en/stats/leaderboard?page=serve,6,2,56,44,78,75,33,44,35,12,34,63,5,8,11,60,48,80,42,33,78,51,81,158,58,45,78,40,32,80,49,77,158,A,,,T. Daniel,C. Norrie,DA81,N771,JPN,GBR,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS121,R128,01:12:00,,F,2,MC65,"6-3,6-3",G. Monfils,M. Ebden,,,FRA,AUS,6-3,6-3,,,,01:12:00,,,,,273,/en/stats/leaderboard?page=serve,2,6,59,34,58,68,23,34,54,13,24,67,2,3,9,205,/en/stats/leaderboard?page=serve,5,1,54,33,61,61,20,33,39,11,28,33,2,6,9,62,36,58,49,30,61,55,66,119,51,31,61,38,22,58,45,53,119,A,,,G. Monfils,M. Ebden,MC65,E690,FRA,AUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS122,R128,02:52:00,,F,3,H996,"6-7(8),7-6(7),6-3",P. Herbert,G. Simon,,,FRA,FRA,6-7(8),7-6(7),6-3,,,02:52:00,7,5,,,273,/en/stats/leaderboard?page=serve,10,14,63,85,135,76,65,85,42,21,50,75,6,8,17,269,/en/stats/leaderboard?page=serve,2,1,72,82,114,67,55,82,50,16,32,40,2,5,16,64,86,135,38,43,114,52,129,249,62,71,114,36,49,135,48,120,249,A,8,10,P. Herbert,G. Simon,H996,SD32,FRA,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS125,R128,01:16:00,,F,2,SF62,"6-3,6-2",T. Smyczek,L. Djere,,,USA,SRB,6-3,6-2,,,,01:16:00,,,,,271,/en/stats/leaderboard?page=serve,0,2,57,35,61,86,30,35,38,10,26,86,6,7,9,201,/en/stats/leaderboard?page=serve,1,1,57,28,49,61,17,28,33,7,21,33,2,6,8,66,40,61,51,25,49,59,65,110,49,24,49,34,21,61,41,45,110,A,,,T. Smyczek,L. Djere,SF62,DB63,USA,SRB,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS126,R128,01:26:00,,F,2,F724,"7-6(7),6-1",M. Fucsovics,V. Troicki,,,HUN,SRB,7-6(7),6-1,,,,01:26:00,,,,,274,/en/stats/leaderboard?page=serve,1,0,45,24,53,63,15,24,79,23,29,67,2,3,9,216,/en/stats/leaderboard?page=serve,2,2,56,38,68,63,24,38,37,11,30,50,4,8,10,72,38,53,49,33,68,59,71,121,51,35,68,28,15,53,41,50,121,A,7,3,M. Fucsovics,V. Troicki,F724,T840,HUN,SRB,,
