event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS112,R128,02:05:00,,F,3,Z355,"7-5,6-2,6-4",A. Zverev,D. Novak,,,GER,AUT,7-5,6-2,6-4,,,02:05:00,A,A. Zverev,D. Novak,GER,AUT,,,316,/en/stats/leaderboard?page=serve,2,10,73,58,80,83,48,58,59,13,22,50,1,2,15,246,/en/stats/leaderboard?page=serve,1,1,70,76,108,57,43,76,53,17,32,55,6,11,15,76,61,80,44,48,108,58,109,188,56,60,108,24,19,80,42,79,188,02:05:00,02:05:00,,,,,,,,,Z355,DB59
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS113,R128,02:05:00,,F,3,H996,"6-3,6-2,6-3",P. Herbert,M. Mmoh,,,FRA,USA,6-3,6-2,6-3,,,02:05:00,A,P. Herbert,M. Mmoh,FRA,USA,,,287,/en/stats/leaderboard?page=serve,5,13,59,58,99,72,42,58,56,23,41,89,8,9,13,224,/en/stats/leaderboard?page=serve,3,2,66,52,79,54,28,52,52,14,27,45,5,11,13,66,65,99,47,37,79,57,102,178,53,42,79,34,34,99,43,76,178,02:05:00,02:05:00,,,,,,,,,H996,MP01
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS114,R128,04:54:00,,F,5,LB84,"6-4,7-6(7),2-6,1-6,14-12",J. Londero,F. Delbonis,,,ARG,ARG,6-4,7-6(7),2-6,1-6,14-12,04:54:00,A,J. Londero,F. Delbonis,ARG,ARG,,,228,/en/stats/leaderboard?page=serve,9,3,67,161,239,63,101,161,42,33,78,60,18,30,32,247,/en/stats/leaderboard?page=serve,9,6,65,129,199,64,83,129,51,36,70,55,11,20,31,56,134,239,40,80,199,49,214,438,60,119,199,44,105,239,51,224,438,04:54:00,04:54:00,,,,,,,7,1,LB84,D874
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS115,R128,02:51:00,,F,3,CF01,"7-6(11),6-4,6-0",M. Cecchinato,A. de Minaur,,,ITA,AUS,7-6(11),6-4,6-0,,,02:51:00,A,M. Cecchinato,A. de Minaur,ITA,AUS,,,263,/en/stats/leaderboard?page=serve,2,2,78,91,116,62,56,91,52,13,25,50,4,8,14,193,/en/stats/leaderboard?page=serve,5,0,60,79,132,54,43,79,42,22,53,67,16,24,14,59,69,116,51,67,132,55,136,248,49,65,132,41,47,116,45,112,248,02:51:00,02:51:00,,,11,9,,,,,CF01,DH58
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS116,R128,02:16:00,,F,3,PD31,"7-5,6-4,6-4",B. Paire,S. Kwon,,,FRA,KOR,7-5,6-4,6-4,,,02:16:00,A,B. Paire,S. Kwon,FRA,KOR,,,253,/en/stats/leaderboard?page=serve,6,12,57,54,95,76,41,54,39,16,41,50,4,8,16,219,/en/stats/leaderboard?page=serve,4,5,56,61,109,62,38,61,44,21,48,61,11,18,16,60,57,95,46,50,109,52,107,204,54,59,109,40,38,95,48,97,204,02:16:00,02:16:00,,,,,,,,,PD31,KF17
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS117,R128,03:19:00,,F,3,CE77,"7-5,7-6(8),7-6(7)",F. Coria,J. Jung,,,ARG,TPE,7-5,7-6(8),7-6(7),,,03:19:00,A,F. Coria,J. Jung,ARG,TPE,,,236,/en/stats/leaderboard?page=serve,3,1,74,106,143,57,60,106,46,17,37,70,16,23,18,216,/en/stats/leaderboard?page=serve,6,0,72,89,124,58,52,89,37,13,35,50,8,16,18,54,77,143,48,59,124,51,136,267,52,65,124,46,66,143,49,131,267,03:19:00,03:19:00,7,3,,,,,8,6,CE77,J380
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS118,R128,02:33:00,,F,4,BM95,"6-2,6-4,4-6,6-4",B. Bonzi,E. Ruusuvuori,,,FRA,FIN,6-2,6-4,4-6,6-4,,02:33:00,A,B. Bonzi,E. Ruusuvuori,FRA,FIN,,,253,/en/stats/leaderboard?page=serve,2,3,62,74,119,70,52,74,42,19,45,67,8,12,19,230,/en/stats/leaderboard?page=serve,9,2,71,82,116,65,53,82,38,13,34,42,5,12,19,60,71,119,43,50,116,51,121,235,57,66,116,40,48,119,49,114,235,02:33:00,02:33:00,,,,,,,,,BM95,RH24
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS119,R128,01:59:00,,F,3,S0AG,"7-5,6-0,6-3",J. Sinner,D. Goffin,,,ITA,BEL,7-5,6-0,6-3,,,01:59:00,A,J. Sinner,D. Goffin,ITA,BEL,,,277,/en/stats/leaderboard?page=serve,2,2,68,54,80,78,42,54,46,12,26,67,4,6,14,197,/en/stats/leaderboard?page=serve,4,1,59,51,87,59,30,51,36,13,36,36,4,11,13,68,54,80,51,44,87,59,98,167,49,43,87,33,26,80,41,69,167,01:59:00,01:59:00,,,,,,,,,S0AG,GB88
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS120,R128,02:52:00,,F,4,K926,"7-5,3-6,7-6(7),6-0",M. Kukushkin,F. Fognini,,,KAZ,ITA,7-5,3-6,7-6(7),6-0,,02:52:00,A,M. Kukushkin,F. Fognini,KAZ,ITA,,,292,/en/stats/leaderboard?page=serve,0,4,78,87,112,68,59,87,64,16,25,60,6,10,19,234,/en/stats/leaderboard?page=serve,7,6,62,80,129,59,47,80,49,24,49,42,5,12,20,67,75,112,45,58,129,55,133,241,55,71,129,33,37,112,45,108,241,02:52:00,02:52:00,7,1,,,,,,,K926,F510
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS121,R128,02:12:00,,F,3,MO44,"7-5,6-4,6-0",P. Martinez,A. Vukic,,,ESP,AUS,7-5,6-4,6-0,,,02:12:00,A,P. Martinez,A. Vukic,ESP,AUS,,,288,/en/stats/leaderboard?page=serve,6,2,74,73,99,68,50,73,58,15,26,91,10,11,14,220,/en/stats/leaderboard?page=serve,2,8,49,42,85,71,30,42,37,16,43,57,8,14,14,66,65,99,46,39,85,57,104,184,54,46,85,34,34,99,43,80,184,02:12:00,02:12:00,,,,,,,,,MO44,V832
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS122,R128,02:25:00,,F,4,K0AH,"6-2,4-6,6-3,6-3",S. Korda,A. Seppi,,,USA,ITA,6-2,4-6,6-3,6-3,,02:25:00,A,S. Korda,A. Seppi,USA,ITA,,,272,/en/stats/leaderboard?page=serve,1,2,73,88,121,63,55,88,58,19,33,56,5,9,18,234,/en/stats/leaderboard?page=serve,0,2,68,70,103,57,40,70,52,17,33,53,9,17,18,61,74,121,45,46,103,54,120,224,55,57,103,39,47,121,46,104,224,02:25:00,02:25:00,,,,,,,,,K0AH,SA93
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS123,R128,01:42:00,,F,3,I186,"6-4,6-1,6-3",J. Isner,E. Benchetrit,,,USA,MAR,6-4,6-1,6-3,,,01:42:00,A,J. Isner,E. Benchetrit,USA,MAR,,,326,/en/stats/leaderboard?page=serve,1,7,68,50,73,78,39,50,74,17,23,100,4,4,13,225,/en/stats/leaderboard?page=serve,5,4,54,42,78,55,23,42,56,20,36,29,2,7,13,77,56,73,45,35,78,60,91,151,55,43,78,23,17,73,40,60,151,01:42:00,01:42:00,,,,,,,,,I186,BT68
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS124,R128,03:49:00,,F,5,N552,"1-6,6-1,7-6(7),1-6,6-4",K. Nishikori,D. Evans,,,JPN,GBR,1-6,6-1,7-6(7),1-6,6-4,03:49:00,A,K. Nishikori,D. Evans,JPN,GBR,,,236,/en/stats/leaderboard?page=serve,2,1,65,84,130,61,51,84,50,23,46,56,10,18,21,236,/en/stats/leaderboard?page=serve,5,5,59,85,143,68,58,85,41,24,58,63,12,19,22,57,74,130,43,61,143,49,135,273,57,82,143,43,56,130,51,138,273,03:49:00,03:49:00,7,3,,,,,,,N552,E687
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS125,R128,02:23:00,,F,3,TA12,"6-3,6-4,6-4",S. Travaglia,P. Andujar,,,ITA,ESP,6-3,6-4,6-4,,,02:23:00,A,S. Travaglia,P. Andujar,ITA,ESP,,,266,/en/stats/leaderboard?page=serve,3,4,58,60,104,80,48,60,41,18,44,71,5,7,15,220,/en/stats/leaderboard?page=serve,6,0,63,55,87,71,39,55,28,9,32,55,6,11,14,63,66,104,45,39,87,55,105,191,55,48,87,37,38,104,45,86,191,02:23:00,02:23:00,,,,,,,,,TA12,A596
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS126,R128,02:48:00,,F,4,MK66,"4-6,6-3,6-3,6-4",M. McDonald,S. Diez,,,USA,CAN,4-6,6-3,6-3,6-4,,02:48:00,A,M. McDonald,S. Diez,USA,CAN,,,281,/en/stats/leaderboard?page=serve,2,11,68,77,113,68,52,77,58,21,36,50,4,8,19,222,/en/stats/leaderboard?page=serve,5,2,68,86,126,66,57,86,28,11,40,30,3,10,19,65,73,113,46,58,126,55,131,239,54,68,126,35,40,113,45,108,239,02:48:00,02:48:00,,,,,,,,,MK66,D916
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS127,R128,02:05:00,,F,3,N409,"6-4,6-4,6-2",R. Nadal,E. Gerasimov,,,ESP,BLR,6-4,6-4,6-2,,,02:05:00,A,R. Nadal,E. Gerasimov,ESP,BLR,,,303,/en/stats/leaderboard?page=serve,2,3,63,45,71,82,37,45,65,17,26,50,1,2,14,236,/en/stats/leaderboard?page=serve,1,8,64,49,77,69,34,49,32,9,28,0,0,5,14,76,54,71,44,34,77,59,88,148,56,43,77,24,17,71,41,60,148,02:05:00,02:05:00,,,,,,,,,N409,GC89
