event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS115,R128,01:53:00,,F,3,A678,"6-1,6-2,6-4",K. Anderson,F. Nielsen,,,RSA,DEN,6-1,6-2,6-4,,,01:53:00,A,K. Anderson,F. Nielsen,RSA,DEN,,,287,/en/stats/leaderboard?page=serve,4,5,64,55,86,75,41,55,55,17,31,83,5,6,13,199,/en/stats/leaderboard?page=serve,3,0,60,48,80,58,28,48,34,11,32,54,7,13,12,67,58,86,51,41,80,60,99,166,49,39,80,33,28,86,40,67,166,,,01:53:00,01:53:00,,,,,,,A678,N390
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS116,R128,01:40:00,,F,3,W367,"6-1,6-1,7-5",S. Wawrinka,B. Paire,,,SUI,FRA,6-1,6-1,7-5,,,01:40:00,A,S. Wawrinka,B. Paire,SUI,FRA,,,281,/en/stats/leaderboard?page=serve,3,1,60,59,98,69,41,59,62,24,39,91,10,11,13,188,/en/stats/leaderboard?page=serve,6,3,54,45,83,62,28,45,29,11,38,36,4,11,13,66,65,98,53,44,83,60,109,181,47,39,83,34,33,98,40,72,181,,,01:40:00,01:40:00,,,,,,,W367,PD31
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS117,R128,01:49:00,,F,3,B837,"6-1,7-6(7),6-2",M. Baghdatis,B. Becker,,,CYP,GER,6-1,7-6(7),6-2,,,01:49:00,A,M. Baghdatis,B. Becker,CYP,GER,,,305,/en/stats/leaderboard?page=serve,1,18,45,36,80,92,33,36,59,26,44,83,5,6,13,227,/en/stats/leaderboard?page=serve,1,5,56,44,79,73,32,44,37,13,35,25,2,8,14,74,59,80,43,34,79,58,93,159,57,45,79,26,21,80,42,66,159,,,01:49:00,01:49:00,,,,,7,5,B837,B896
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS118,R128,03:17:00,,F,5,D875,"4-6,6-3,3-6,6-4,6-4",G. Dimitrov,J. Chardy,,,BUL,FRA,4-6,6-3,3-6,6-4,6-4,03:17:00,A,G. Dimitrov,J. Chardy,BUL,FRA,,,276,/en/stats/leaderboard?page=serve,6,11,58,91,156,75,68,91,51,33,65,86,19,22,24,278,/en/stats/leaderboard?page=serve,8,19,55,77,140,83,64,77,46,29,63,73,11,15,24,65,101,156,34,47,140,50,148,296,66,93,140,35,55,156,50,148,296,,,03:17:00,03:17:00,,,,,,,D875,CA12
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS119,R128,03:02:00,,F,4,A479,"1-6,7-5,6-3,7-5",N. Almagro,L. Kubot,,,ESP,POL,1-6,7-5,6-3,7-5,,03:02:00,A,N. Almagro,L. Kubot,ESP,POL,,,284,/en/stats/leaderboard?page=serve,3,15,64,82,129,76,62,82,47,22,47,75,9,12,20,246,/en/stats/leaderboard?page=serve,15,7,55,75,136,71,53,75,48,29,61,64,7,11,20,65,84,129,40,54,136,52,138,265,60,82,136,35,45,129,48,127,265,,,03:02:00,03:02:00,,,,,,,A479,K540
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS120,R128,02:04:00,,F,3,I186,"6-4,6-4,7-6(7)",J. Isner,B. Mitchell,,,USA,AUS,6-4,6-4,7-6(7),,,02:04:00,A,J. Isner,B. Mitchell,USA,AUS,,,310,/en/stats/leaderboard?page=serve,4,19,66,63,95,86,54,63,50,16,32,83,5,6,16,256,/en/stats/leaderboard?page=serve,8,7,48,48,99,77,37,48,51,26,51,63,5,8,16,74,70,95,36,36,99,55,106,194,64,63,99,26,25,95,45,88,194,,,02:04:00,02:04:00,7,1,,,,,I186,MK40
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS121,R128,01:07:00,,F,2,N301,"6-4,4-2",D. Nalbandian,J. Nieminen,,,ARG,FIN,6-4,4-2,,,,01:07:00,A,D. Nalbandian,J. Nieminen,ARG,FIN,,,254,/en/stats/leaderboard?page=serve,0,3,57,25,44,56,14,25,63,12,19,50,2,4,8,218,/en/stats/leaderboard?page=serve,1,3,62,36,58,44,16,36,55,12,22,20,1,5,9,59,26,44,52,30,58,55,56,102,48,28,58,41,18,44,45,46,102,,,01:07:00,01:07:00,,,,,,,N301,N289
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS122,R128,03:21:00,,F,5,C723,"6-4,4-6,3-6,6-2,6-1",F. Cipolla,N. Davydenko,,,ITA,RUS,6-4,4-6,3-6,6-2,6-1,03:21:00,A,F. Cipolla,N. Davydenko,ITA,RUS,,,242,/en/stats/leaderboard?page=serve,6,2,78,104,134,56,58,104,53,16,30,18,2,11,22,207,/en/stats/leaderboard?page=serve,8,3,65,91,139,53,48,91,44,21,48,50,11,22,22,55,74,134,50,70,139,53,144,273,50,69,139,45,60,134,47,129,273,,,03:21:00,03:21:00,,,,,,,C723,D402
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS123,R128,03:18:00,,F,3,L397,"7-6(7),6-3,7-6(7)",F. Lopez,L. Mayer,,,ESP,ARG,7-6(7),6-3,7-6(7),,,03:18:00,A,F. Lopez,L. Mayer,ESP,ARG,,,286,/en/stats/leaderboard?page=serve,6,8,57,74,129,77,57,74,56,31,55,92,11,12,17,269,/en/stats/leaderboard?page=serve,9,13,54,64,118,72,46,64,52,28,54,80,8,10,16,68,88,129,37,44,118,53,132,247,63,74,118,32,41,129,47,115,247,,,03:18:00,03:18:00,7,2,7,5,,,L397,MD56
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS124,R128,03:09:00,,F,5,L797,"3-6,4-6,6-3,6-4,6-4",L. Lacko,I. Ljubicic,,,SVK,CRO,3-6,4-6,6-3,6-4,6-4,03:09:00,A,L. Lacko,I. Ljubicic,SVK,CRO,,,319,/en/stats/leaderboard?page=serve,4,27,64,78,122,81,63,78,64,28,44,63,5,8,24,280,/en/stats/leaderboard?page=serve,3,13,59,80,136,76,61,80,52,29,56,64,7,11,24,75,91,122,34,46,136,53,137,258,66,90,136,25,31,122,47,121,258,,,03:09:00,03:09:00,,,,,,,L797,L360
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS125,R128,02:38:00,,F,5,Y124,"6-1,6-2,4-6,1-6,6-2",D. Young,P. Gojowczyk,,,USA,GER,6-1,6-2,4-6,1-6,6-2,02:38:00,A,D. Young,P. Gojowczyk,USA,GER,,,259,/en/stats/leaderboard?page=serve,7,5,62,73,117,67,49,73,52,23,44,56,5,9,20,214,/en/stats/leaderboard?page=serve,4,4,59,72,123,57,41,72,43,22,51,47,8,17,20,62,72,117,49,60,123,55,132,240,51,63,123,38,45,117,45,108,240,,,02:38:00,02:38:00,,,,,,,Y124,G967
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS126,R128,02:24:00,,F,4,H355,"7-6(7),3-6,6-0,7-5",T. Haas,D. Kudla,,,GER,USA,7-6(7),3-6,6-0,7-5,,02:24:00,A,T. Haas,D. Kudla,GER,USA,,,321,/en/stats/leaderboard?page=serve,1,20,70,73,104,82,60,73,61,19,31,33,1,3,19,258,/en/stats/leaderboard?page=serve,8,14,57,78,138,72,56,78,48,29,60,69,11,16,20,76,79,104,38,53,138,55,132,242,62,85,138,24,25,104,45,110,242,,,02:24:00,02:24:00,,,7,5,,,H355,KB09
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS127,R128,01:46:00,,F,3,N409,"6-4,6-1,6-1",R. Nadal,A. Kuznetsov,,,ESP,USA,6-4,6-1,6-1,,,01:46:00,A,R. Nadal,A. Kuznetsov,ESP,USA,,,325,/en/stats/leaderboard?page=serve,2,8,68,42,62,86,36,42,65,13,20,100,2,2,12,213,/en/stats/leaderboard?page=serve,2,5,65,49,75,49,24,49,46,12,26,40,4,10,12,79,49,62,52,39,75,64,88,137,48,36,75,21,13,62,36,49,137,,,01:46:00,01:46:00,,,,,,,N409,K737
