ranking,mean,std,n,ci_low,ci_high,min,max
1910,-2.9102224085267108,0.35403990887288767,700,-2.9364500520126606,-2.883994765040761,-4.192857800628165,0.0
1911,-2.9101134801953803,0.3541679723017674,697,-2.9364070145382994,-2.883819945852461,-4.195332211914778,0.0
1912,-2.911446369246491,0.3547862590193075,696,-2.93780472059391,-2.8850880178990717,-4.19780662320139,0.0
1913,-2.912500344184466,0.3551202557116628,695,-2.9389024832229946,-2.886098205145937,-4.200281034488002,0.0
1914,-2.9133427663175975,0.3550357602125611,694,-2.9397576337085036,-2.8869278989266913,-4.202755445774615,0.0
1915,-2.9137401935465204,0.35605206956057606,691,-2.940288117328442,-2.887192269764599,-4.205229857061228,0.0
1916,-2.911896371837688,0.35314765628268396,688,-2.9382850830604035,-2.885507660614972,-4.20770426834784,0.0
1917,-2.9128356152483392,0.3531782099449041,687,-2.9392458100069927,-2.8864254204896858,-4.210178679634453,0.0
1918,-2.914392667766998,0.3533238981446556,687,-2.940813756894616,-2.88797157863938,-4.212653090921066,0.0
1919,-2.9159497202856532,0.3534697550777005,687,-2.9423817163998867,-2.88951772417142,-4.215127502207677,0.0
1920,-2.9156355503968268,0.3520973169548251,685,-2.9420033264383645,-2.889267774355289,-4.21760191349429,0.0
1921,-2.9168597586033287,0.352572954312581,684,-2.9432824477351294,-2.890437069471528,-4.220076324780903,0.0
1922,-2.9194698621137505,0.35469096681434864,684,-2.946051280340415,-2.892888443887086,-4.2225507360675145,0.0
1923,-2.9173056119891867,0.3511772637951927,681,-2.9436816102863363,-2.890929613692037,-4.225025147354128,0.0
1924,-2.9187427198222915,0.35158768268748986,680,-2.945168953249157,-2.892316486395426,-4.227499558640741,0.0
1925,-2.9200754082253977,0.3519665510781668,679,-2.9465495918472704,-2.893601224603525,-4.229973969927352,0.0
1926,-2.919317360136973,0.3504564976092867,676,-2.9457363884182883,-2.892898331855658,-4.232448381213965,0.0
1927,-2.9193656736928344,0.34870526304302096,675,-2.945672150484303,-2.893059196901366,-4.234922792500578,0.0
1928,-2.9206725850643633,0.3497847394244578,671,-2.9471390336526975,-2.894206136476029,-4.237397203787189,0.0
1929,-2.922233104698421,0.35021736408702886,670,-2.948752055951247,-2.895714153445595,-4.2398716150738025,0.0
1930,-2.923519985242892,0.35114257385805636,667,-2.95016872296868,-2.8968712475171037,-4.242346026360416,0.0
1931,-2.924708785215585,0.3514565798148551,666,-2.951401370264896,-2.898016200166274,-4.244820437647028,0.0
1932,-2.9258001438029773,0.35169746362656273,665,-2.952531099429985,-2.8990691881759694,-4.24729484893364,0.0
1933,-2.925039527764419,0.3526351871529725,659,-2.951963492284744,-2.8981155632440934,-4.249769260220253,0.0
1934,-2.9264425495407504,0.3533442295665133,657,-2.9534616813433674,-2.8994234177381335,-4.252243671506865,0.0
1935,-2.9279913755785434,0.3540512360936297,655,-2.955105871583714,-2.9008768795733726,-4.254718082793477,0.0
1936,-2.9278162097705,0.3559715871043831,647,-2.9552457966011407,-2.9003866229398594,-4.2571924940800905,0.0
1937,-2.9291208903655424,0.3563742890497395,646,-2.956602753745234,-2.9016390269858507,-4.259666905366703,0.0
1938,-2.9298632685883863,0.3571643351751739,643,-2.957470233965151,-2.9022563032116215,-4.262141316653315,0.0
1939,-2.930191894102292,0.3580799853623329,639,-2.9579561276768556,-2.9024276605277284,-4.264615727939928,0.0
1940,-2.9315744974257707,0.3588082848753397,637,-2.959438841069633,-2.9037101537819083,-4.26709013922654,0.0
1941,-2.9305089739320387,0.35586795479071615,634,-2.9582102850419574,-2.90280766282212,-4.269564550513152,0.0
1942,-2.9304814234188536,0.35698586154885464,629,-2.958379981962295,-2.9025828648754124,-4.272038961799765,0.0
1943,-2.9319317950948305,0.35744004947113245,628,-2.9598880802105345,-2.9039755099791265,-4.274513373086378,0.0
1944,-2.9305572308755465,0.3558559888372906,623,-2.9585010863946994,-2.9026133753563936,-4.27698778437299,0.0
1945,-2.930730573976116,0.35675337861050127,619,-2.9588352667138453,-2.9026258812383867,-4.279462195659603,0.0
1946,-2.9299452465137437,0.3539845152619324,617,-2.9578769712811344,-2.902013521746353,-4.281936606946215,0.0
1947,-2.930863130463052,0.3545654980034507,615,-2.9588861536754103,-2.9028401072506935,-4.284411018232827,0.0
1948,-2.932411876350553,0.3547461228249063,615,-2.96044917521464,-2.9043745774864664,-4.28688542951944,0.0
1949,-2.9333014550079146,0.35566635075338887,612,-2.961480296831474,-2.9051226131843553,-4.2893598408060525,0.0
1950,-2.931977667029506,0.3525758738930039,608,-2.9600033930959846,-2.9039519409630277,-4.143325812110524,0.0
1951,-2.930462434070561,0.35113269929522173,603,-2.958488922759136,-2.902435945381986,-4.1454751996322585,0.0
1952,-2.9314685865666323,0.35207959753076046,600,-2.9596408217512633,-2.9032963513820014,-4.147624587153994,0.0
1953,-2.9324121311505933,0.3526884157705475,598,-2.9606802347731858,-2.904144027528001,-4.149773974675729,0.0
1954,-2.9329861829357546,0.3537703551210513,594,-2.961436314980165,-2.9045360508913443,-4.151923362197465,0.0
1955,-2.931215062654409,0.35197834183865395,588,-2.9596651333117343,-2.902764991997084,-4.1540727497192,0.0
1956,-2.9309135197497107,0.3495528849590604,587,-2.959191599279839,-2.902635440219582,-4.156222137240935,0.0
1957,-2.9324731739080416,0.3497352199355584,587,-2.9607660039471444,-2.904180343868939,-4.1583715247626705,0.0
1958,-2.932209208466799,0.3474203753736599,586,-2.9603387431747383,-2.90407967375886,-4.160520912284405,0.0
1959,-2.9337614297758745,0.3475953429810851,586,-2.9619051310604876,-2.9056177284912614,-4.162670299806141,0.0
1960,-2.9353106900366437,0.3477698273112567,586,-2.963468518768492,-2.9071528613047954,-4.164819687327876,0.0
1961,-2.9368577135667877,0.34823851224758795,585,-2.9650775789078296,-2.908637848225746,-4.166969074849611,0.0
1962,-2.9353749171561803,0.3453852810981903,582,-2.963435610960354,-2.9073142233520066,-4.169118462371347,0.0
1963,-2.936563878268608,0.3457507946600123,581,-2.9646784318616324,-2.908449324675584,-4.1712678498930815,0.0
1964,-2.9380938619376824,0.3459155189094271,581,-2.9662218100009716,-2.909965913874393,-4.173417237414817,0.0
1965,-2.938748109673609,0.3467222570083857,578,-2.967014729195557,-2.9104814901516614,-4.175566624936552,0.0
1966,-2.940211196439509,0.3471861149685125,577,-2.9685401487214933,-2.9118822441575243,-4.177716012458287,0.0
1967,-2.940734915709408,0.34788517053430473,574,-2.969194990787397,-2.9122748406314187,-4.179865399980023,0.0
1968,-2.9394715107325315,0.34546263219779333,571,-2.9678075466912124,-2.9111354747738507,-4.182014787501758,0.0
1969,-2.9403406701670427,0.3460584721181925,569,-2.9687754208148394,-2.911905919519246,-4.1841641750234935,0.0
1970,-2.940489813192927,0.3466154813059606,566,-2.9690457105339383,-2.911933915851916,-4.186313562545228,0.0
1971,-2.9412700933851865,0.3471676167537944,564,-2.969922145172553,-2.91261804159782,-4.188462950066963,0.0
1972,-2.942498936027999,0.3482423740001023,561,-2.971316432954519,-2.913681439101479,-4.190612337588698,0.0
1973,-2.942908948578541,0.34901093740540123,558,-2.971867578383503,-2.9139503187735794,-4.192761725110434,0.0
1974,-2.9442038787437643,0.34978145906263663,556,-2.9732785933594195,-2.915129164128109,-4.194911112632169,0.0
1975,-2.944887818102856,0.35104303076627424,552,-2.9741729300095354,-2.915602706196177,-4.1970605001539045,0.0
1976,-2.9411795252255035,0.34483688328874174,547,-2.970078079685872,-2.912280970765135,-4.199209887675639,0.0
1977,-2.941175956180042,0.34617347777883983,542,-2.9703200273814967,-2.9120318849785876,-4.201359275197374,0.0
1978,-2.9372696465827244,0.35660725697363416,508,-2.968280548119221,-2.9062587450462276,-4.20350866271911,0.0
1979,-2.9268463995956107,0.3429753754145909,497,-2.957000113997332,-2.8966926851938894,-4.205658050240845,0.0
1980,-2.9245915310623083,0.3403243563997851,492,-2.9546638245964436,-2.894519237528173,-4.207807437762581,0.0
1981,-2.9261031234511705,0.34049302698364003,492,-2.956190321329391,-2.89601592557295,-4.209956825284316,0.0
1982,-2.925322206375674,0.342376999228886,485,-2.955793422202841,-2.8948509905485067,-4.2121062128060505,0.0
1983,-2.9263072892728803,0.3431576520704548,483,-2.9569111483614905,-2.89570343018427,-4.214255600327786,0.0
1984,-2.9255010734582023,0.34584212718356266,474,-2.956635781263346,-2.8943663656530587,-4.216404987849521,0.0
1985,-2.926342333007954,0.3465959195215146,472,-2.9576109388134606,-2.8950737272024476,-4.218554375371257,0.0
1986,-2.9270042772640763,0.347907179708898,468,-2.958525026803349,-2.8954835277248034,-4.220703762892992,0.0
1987,-2.924820906035996,0.3458766772587584,463,-2.9563264406873517,-2.8933153713846402,-4.222853150414727,0.0
1988,-2.9256549261090656,0.3461268855628776,462,-2.95721735508651,-2.8940924971316213,-4.2250025379364615,0.0
1989,-2.926886245272633,0.3473457537614656,459,-2.9586631595685398,-2.895109330976726,-4.227151925458197,0.0
1990,-2.927726680361415,0.3481019186637501,457,-2.959642381404661,-2.895810979318169,-4.229301312979932,0.0
1991,-2.929053393156005,0.349375781700233,454,-2.961191548220098,-2.8969152380919123,-4.231450700501668,0.0
1992,-2.9298891040457606,0.35017802763945577,452,-2.9621722423142454,-2.897605965777276,-4.233600088023403,0.0
1993,-2.930240225798391,0.3520683010548052,447,-2.9628786538841356,-2.8976017977126465,-4.235749475545138,0.0
1994,-2.9313575985427582,0.35372714566988034,443,-2.964297522927776,-2.8984176741577405,-4.2378988630668735,0.0
1995,-2.9323590278851226,0.35463096320827214,441,-2.9654579177845615,-2.8992601379856837,-4.240048250588608,0.0
1996,-2.9333889339594807,0.35636802807350754,437,-2.966801827488057,-2.8999760404309045,-4.242197638110344,0.0
1997,-2.934400001582009,0.35681173970450714,436,-2.9678928405721265,-2.900907162591891,-4.244347025632079,0.0
1998,-2.9350725267645483,0.3584582314207248,432,-2.9688753329772006,-2.901269720551896,-4.246496413153814,0.0
1999,-2.9357091678966234,0.3596527788009583,429,-2.9697429994803364,-2.9016753363129104,-4.24864580067555,0.0
2000,-2.9344989852797423,0.3567712339550381,427,-2.968339110725615,-2.9006588598338694,-4.2507951881972845,0.0
2001,-2.9353260202087563,0.3576572509109267,425,-2.969329913168952,-2.9013221272485605,-4.25294457571902,0.0
2002,-2.9361626310324307,0.35945856463188,421,-2.970499750477947,-2.9018255115869143,-4.255093963240755,0.0
2003,-2.937429364855097,0.3600355014503624,420,-2.971862514723785,-2.902996214986409,-4.25724335076249,0.0
2004,-2.938918922390901,0.3602129521808893,420,-2.9733690433293143,-2.904468801452488,-4.259392738284226,0.0
2005,-2.938865340815406,0.36163123227577454,416,-2.973616983428806,-2.9041136982020057,-4.261542125805961,0.0
2006,-2.940437372802358,0.3622390481016318,415,-2.975289339223101,-2.9055854063816153,-4.2636915133276965,0.0
2007,-2.9419284120575044,0.36241423512716936,415,-2.9767972336802564,-2.9070595904347525,-4.265840900849431,0.0
2008,-2.939909148111265,0.35825583159389895,413,-2.9744612374518105,-2.90535705877072,-4.267990288371166,0.0
2009,-2.9414018682475396,0.3584298800361372,413,-2.9759707437414296,-2.9068329927536496,-4.270139675892901,0.0
2010,-2.9428945883838127,0.358603994732461,413,-2.9774802564209426,-2.9083089203466828,-4.272289063414637,0.0
2011,-2.944387308520085,0.3587781755864107,413,-2.978989775481046,-2.909784841559124,-4.274438450936372,0.0
2012,-2.9458759401895964,0.35895237424471454,413,-2.980495207791535,-2.911256672587658,-4.2765878384581075,0.0
2013,-2.947364571859117,0.359126653668756,413,-2.982000647891508,-2.9127284958267254,-4.278737225979842,0.0
2014,-2.9488532035286292,0.3593010137410081,413,-2.9835060957696142,-2.9142003112876442,-4.280886613501577,0.0
2015,-2.9503418351981474,0.3594754543441178,413,-2.985011551414548,-2.915672118981747,-4.283036001023313,0.0
2016,-2.9518285539396723,0.3600852094622593,412,-2.9865991988923466,-2.917057908986998,-4.285185388545048,0.0
2017,-2.950857839719423,0.3572651747570669,411,-2.9853981190027183,-2.9163175604361276,-4.287334776066784,0.0
2018,-2.9518480492139045,0.35773967474504437,410,-2.9864763555487692,-2.91721974287904,-4.289484163588519,0.0
2019,-2.9500415950390484,0.3521536116107211,409,-2.9841708308539876,-2.915912359224109,-4.190998275964932,0.0
2020,-2.9507980188233245,0.35344916536225685,406,-2.985179138415887,-2.916416899230762,-4.193088987634818,0.0
2021,-2.95169417623222,0.3551319051056516,402,-2.9864104205396926,-2.9169779319247477,-4.195179699304703,0.0
2022,-2.9506751414360943,0.35218475924226633,401,-2.985146185933108,-2.916204096939081,-4.197270410974588,0.0
2023,-2.952155218787275,0.35235117444930925,401,-2.98664255162686,-2.9176678859476897,-4.199361122644474,0.0
2024,-2.9536312984848183,0.35251868394125063,401,-2.988135026773096,-2.9191275701965407,-4.201451834314359,0.0
2025,-2.955103380528732,0.35268731826190985,401,-2.989623614361382,-2.9205831466960817,-4.203542545984245,0.0
2026,-2.95657546257264,0.35285606563048477,401,-2.991112213014537,-2.9220387121307434,-4.20563325765413,0.0
2027,-2.9575046279739166,0.35329949344453276,400,-2.9921279783314807,-2.9228812776163524,-4.207723969324015,0.0
2028,-2.959205765533993,0.35387512912055336,399,-2.9939289593415244,-2.9244825717264615,-4.209814680993901,0.0
2029,-2.9552206539043775,0.3461234402921762,396,-2.98931163423602,-2.921129673572735,-4.211905392663787,0.0
2030,-2.9549028784132734,0.34624574012874576,394,-2.9890923508482357,-2.920713405978311,-4.213996104333672,0.0
2031,-2.9566090736918715,0.3468240741474238,393,-2.9908991958086153,-2.9223189515751278,-4.216086816003557,0.0
2032,-2.9580840089354257,0.34699160103336263,393,-2.992390694254683,-2.9237773236161684,-4.2181775276734434,0.0
2033,-2.959554637908722,0.34715388272985115,393,-2.9938773678442696,-2.9252319079731746,-4.220268239343328,0.0
2034,-2.961025266882017,0.34731626757449996,393,-2.995364051632002,-2.926686482132032,-4.222358951013214,0.0
2035,-2.9589969229737427,0.34394629211388206,390,-2.993133062091989,-2.9248607838554963,-4.224449662683099,0.0
2036,-2.957210337618259,0.3384858141537121,389,-2.9908476852033563,-2.9235729900331617,-3.388960999188592,0.0
2037,-2.9577444927266185,0.3392692603252882,387,-2.9915467031361245,-2.9239422823171126,-3.390753758509352,0.0
2038,-2.9592062495014892,0.33943107498346176,387,-2.993024581893628,-2.9253879171093504,-3.392546517830112,0.0
2039,-2.960663373823329,0.33958708964870765,387,-2.9944972503308898,-2.9268294973157682,-3.392546517830112,0.0
2040,-2.9623662678239393,0.34014450063298524,386,-2.996299550333522,-2.9284329853143567,-3.392546517830112,0.0
2041,-2.9638187843914303,0.34029710336161173,386,-2.997767290758793,-2.9298702780240675,-3.392546517830112,0.0
2042,-2.9652670393513474,0.34044619854204544,386,-2.999230419658665,-2.93130365904403,-3.392546517830112,0.0
2043,-2.9651069681996027,0.3407471723201778,384,-2.999188783591729,-2.9310251528074764,-3.392546517830112,0.0
2044,-2.966526545011106,0.34198059604271686,381,-3.0008661304935984,-2.9321869595286136,-3.392546517830112,0.0
2045,-2.9673176858846224,0.3423326030107174,380,-3.0017378181950143,-2.9328975535742305,-3.392546517830112,0.0
2046,-2.9663788105633238,0.3427890764932413,377,-3.0009817004113555,-2.931775920715292,-3.392546517830112,0.0
2047,-2.9666966696035564,0.3426905976766202,376,-3.0013355892105618,-2.932057749996551,-3.367316616698142,0.0
2048,-2.9664843495342472,0.3429978761655901,374,-3.0012469055083413,-2.931721793560153,-3.3690449907224274,0.0
2049,-2.9661652070183804,0.34322135857845,372,-3.0010437960240495,-2.9312866180127113,-3.370773364746713,0.0
2050,-2.9676146279579405,0.34337539867597167,372,-3.0025088707133474,-2.9327203852025336,-3.3725017387709983,0.0
2051,-2.9679581932008423,0.3433350753026983,371,-3.002895328359633,-2.9330210580420517,-3.3199759051794246,0.0
2052,-2.9682734887287805,0.34428305519194996,368,-3.0034495986951137,-2.9330973787624472,-3.3215901999067228,0.0
2053,-2.9673532160320377,0.3448537170896246,365,-3.0027321343545355,-2.93197429770954,-3.3232044946340205,0.0
2054,-2.967849514280523,0.3457087364084844,363,-3.0034137199870883,-2.9322853085739573,-3.3248187893613186,0.0
2055,-2.9669149117894613,0.34629790183053794,360,-3.00268785566771,-2.9311419679112127,-3.3264330840886167,0.0
2056,-2.968356232181028,0.3464491874726274,360,-3.0041448040280154,-2.932567660334041,-3.3280473788159144,0.0
2057,-2.968068982556069,0.3467916970820672,358,-3.0039928635521473,-2.932145101559991,-3.3280473788159144,0.0
2058,-2.9661526835039735,0.34742908542905887,354,-3.0023453527079735,-2.9299600142999735,-3.3280473788159144,0.0
2059,-2.9639652635479945,0.3479847111074812,349,-3.0004745648147577,-2.9274559622812313,-3.3280473788159144,0.0
2060,-2.9650149560719186,0.34856396202442774,348,-3.001637535774072,-2.9283923763697652,-3.3280473788159144,0.0
2061,-2.9664589565103285,0.3487203507101894,348,-3.003097967506972,-2.929819945513685,-3.3280473788159144,0.0
2062,-2.9656693703579258,0.3495645268013301,345,-3.002556416464873,-2.9287823242509785,-3.3280473788159144,0.0
2063,-2.9660482620921487,0.34967620432983965,344,-3.0030006858315645,-2.929095838352733,-3.283180448065286,0.0
2064,-2.9666743962267215,0.3500185709630389,343,-3.003716879947618,-2.9296319125058248,-3.2835649350096,0.0
2065,-2.96718963223021,0.3502704030471855,342,-3.004312922437618,-2.9300663420228017,-3.285260966042879,0.0
2066,-2.967767535562217,0.3511247307753253,340,-3.0050906633755035,-2.9304444077489307,-3.2869569970761576,0.0
2067,-2.9676092932297453,0.35171431271692327,338,-3.005105536929938,-2.9301130495295524,-3.2886530281094366,0.0
2068,-2.9690196577542247,0.35186073221758407,338,-3.0065315112293987,-2.9315078042790508,-3.290349059142715,0.0
2069,-2.9696772460205767,0.3527619151856062,336,-3.0073969368554083,-2.931957555185745,-3.292045090175994,0.0
