event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS101,R128,00:53:00,,F,2,S963,"6-1,6-2",F. Serra,A. Falla,,,FRA,COL,6-1,6-2,,,,00:53:00,A,F. Serra,A. Falla,FRA,COL,,,,,,,284,/en/stats/leaderboard?page=serve,1,3,56,28,50,75,21,28,64,14,22,86,6,7,8,159,/en/stats/leaderboard?page=serve,2,3,47,20,43,40,8,20,43,10,23,44,4,9,7,70,35,50,58,25,43,65,60,93,42,18,43,30,15,50,35,33,93,,,S963,F444
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS102,R128,02:05:00,,F,3,D316,"6-7(2),6-2,6-4",R. Delgado,A. Beck,,,PAR,GER,6-7(2),6-2,6-4,,,02:05:00,A,R. Delgado,A. Beck,PAR,GER,,,2,7,,,323,/en/stats/leaderboard?page=serve,0,10,73,66,91,76,50,66,64,16,25,100,2,2,15,253,/en/stats/leaderboard?page=serve,5,2,47,42,89,76,32,42,53,25,47,50,3,6,15,73,66,91,36,32,89,54,98,180,64,57,89,27,25,91,46,82,180,,,D316,BA86
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS105,R128,01:13:00,,F,2,A678,"6-3,6-3",K. Anderson,B. Phau,,,RSA,GER,6-3,6-3,,,,01:13:00,A,K. Anderson,B. Phau,RSA,GER,,,,,,,316,/en/stats/leaderboard?page=serve,1,7,78,39,50,87,34,39,45,5,11,100,2,2,9,228,/en/stats/leaderboard?page=serve,4,0,50,32,64,63,20,32,53,17,32,67,6,9,9,78,39,50,42,27,64,58,66,114,58,37,64,22,11,50,42,48,114,,,A678,P436
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS106,R128,01:04:00,,F,2,CA12,"6-1,4-1",J. Chardy,P. Starace,,,FRA,ITA,6-1,4-1,,,,01:04:00,A,J. Chardy,P. Starace,FRA,ITA,,,,,,,285,/en/stats/leaderboard?page=serve,3,3,60,29,48,83,24,29,42,8,19,100,3,3,6,166,/en/stats/leaderboard?page=serve,3,1,53,23,43,52,12,23,30,6,20,50,4,8,6,67,32,48,58,25,43,63,57,91,42,18,43,33,16,48,37,34,91,,,CA12,S843
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS109,R128,01:55:00,,F,3,A385,"4-6,6-3,6-4",M. Ancic,B. Reynolds,,,CRO,USA,4-6,6-3,6-4,,,01:55:00,A,M. Ancic,B. Reynolds,CRO,USA,,,,,,,299,/en/stats/leaderboard?page=serve,2,12,64,51,80,80,41,51,59,17,29,33,1,3,15,267,/en/stats/leaderboard?page=serve,1,8,55,46,84,72,33,46,55,21,38,73,8,11,14,73,58,80,36,30,84,54,88,164,64,54,84,28,22,80,46,76,164,,,A385,R483
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS110,R128,01:16:00,,F,2,S636,"7-5,6-0",R. Schuettler,T. Alves,,,GER,BRA,7-5,6-0,,,,01:16:00,A,R. Schuettler,T. Alves,GER,BRA,,,,,,,312,/en/stats/leaderboard?page=serve,1,5,58,29,50,83,24,29,67,14,21,100,2,2,9,213,/en/stats/leaderboard?page=serve,3,4,59,30,51,60,18,30,38,8,21,33,2,6,9,76,38,50,49,25,51,62,63,101,51,26,51,24,12,50,38,38,101,,,S636,A410
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS113,R128,02:24:00,,F,3,G476,"4-6,6-4,7-5",G. Garcia-Lopez,L. Lacko,,,ESP,SVK,4-6,6-4,7-5,,,02:24:00,A,G. Garcia-Lopez,L. Lacko,ESP,SVK,,,,,,,264,/en/stats/leaderboard?page=serve,2,4,55,52,94,69,36,52,57,24,42,67,6,9,16,258,/en/stats/leaderboard?page=serve,2,5,66,71,107,70,50,71,44,16,36,69,9,13,16,64,60,94,38,41,107,50,101,201,62,66,107,36,34,94,50,100,201,,,G476,L797
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS114,R128,02:20:00,,F,2,M605,"7-6(9),7-6(7)",C. Moya,T. Smyczek,,,ESP,USA,7-6(9),7-6(7),,,,02:20:00,A,C. Moya,T. Smyczek,ESP,USA,,,9,7,7,5,260,/en/stats/leaderboard?page=serve,3,4,59,55,93,75,41,55,50,19,38,70,7,10,12,251,/en/stats/leaderboard?page=serve,1,1,61,66,108,55,36,66,60,25,42,81,13,16,12,65,60,93,44,47,108,53,107,201,56,61,108,35,33,93,47,94,201,,,M605,SF62
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS117,R128,02:11:00,,F,3,F510,"6-4,1-6,7-5",F. Fognini,O. Rochus,,,ITA,BEL,6-4,1-6,7-5,,,02:11:00,A,F. Fognini,O. Rochus,ITA,BEL,,,,,,,223,/en/stats/leaderboard?page=serve,7,6,53,50,95,76,38,50,31,14,45,71,12,17,14,237,/en/stats/leaderboard?page=serve,1,1,67,62,93,65,40,62,39,12,31,62,8,13,15,55,52,95,44,41,93,49,93,188,56,52,93,45,43,95,51,95,188,,,F510,R397
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS118,R128,00:49:00,,F,2,K551,"6-1,6-3",D. Koellerer,R. Ram,,,AUT,USA,6-1,6-3,,,,00:49:00,A,D. Koellerer,R. Ram,AUT,USA,,,,,,,337,/en/stats/leaderboard?page=serve,1,1,74,29,39,83,24,29,80,8,10,0,0,0,8,226,/en/stats/leaderboard?page=serve,2,2,68,28,41,54,15,28,54,7,13,0,0,4,8,82,32,39,46,19,41,64,51,80,54,22,41,18,7,39,36,29,80,,,K551,R548
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS121,R128,01:35:00,,F,2,D556,"7-6(7),6-2",B. Dabul,L. Mayer,,,ARG,ARG,7-6(7),6-2,,,,01:35:00,A,B. Dabul,L. Mayer,ARG,ARG,,,7,4,,,323,/en/stats/leaderboard?page=serve,0,1,68,43,63,79,34,43,75,15,20,100,1,1,10,272,/en/stats/leaderboard?page=serve,3,6,57,40,70,65,26,40,67,20,30,75,6,8,10,78,49,63,34,24,70,55,73,133,66,46,70,22,14,63,45,60,133,,,D556,MD56
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS122,R128,01:11:00,,F,2,H940,"6-3,6-4",R. Harrison,T. Dent,,,USA,USA,6-3,6-4,,,,01:11:00,A,R. Harrison,T. Dent,USA,USA,,,,,,,308,/en/stats/leaderboard?page=serve,0,7,59,35,59,71,25,35,71,17,24,100,1,1,10,243,/en/stats/leaderboard?page=serve,4,2,49,29,59,72,21,29,47,14,30,60,3,5,9,71,42,59,41,24,59,56,66,118,59,35,59,29,17,59,44,52,118,,,H940,D362
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS125,R128,01:23:00,,F,2,P624,"6-2,7-5",P. Petzschner,C. Rochus,,,GER,BEL,6-2,7-5,,,,01:23:00,A,P. Petzschner,C. Rochus,GER,BEL,,,,,,,311,/en/stats/leaderboard?page=serve,1,13,56,34,61,91,31,34,52,14,27,100,1,1,10,238,/en/stats/leaderboard?page=serve,4,1,61,42,69,62,26,42,48,13,27,50,3,6,10,74,45,61,43,30,69,58,75,130,57,39,69,26,16,61,42,55,130,,,P624,R336
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS126,R128,01:35:00,,F,3,F339,"1-6,6-1,6-3",M. Fish,M. Berrer,,,USA,GER,1-6,6-1,6-3,,,01:35:00,A,M. Fish,M. Berrer,USA,GER,,,,,,,264,/en/stats/leaderboard?page=serve,1,6,66,44,67,66,29,44,52,12,23,0,0,3,12,223,/en/stats/leaderboard?page=serve,3,1,66,46,70,63,29,46,33,8,24,43,3,7,11,61,41,67,47,33,70,54,74,137,53,37,70,39,26,67,46,63,137,,,F339,B678
